instance,n,algorithm,epsilon,value,time_ms,peak_mem_kb
f10_l-d_kp_20_879,20,branch_and_bound,NA,1025,5.5314919999887024,14.0703125
f10_l-d_kp_20_879,20,two_approx,NA,1019,3.4811950000062097,10.2509765625
f10_l-d_kp_20_879,20,fptas,0.1,1025,83.3810859999744,339.86328125
f10_l-d_kp_20_879,20,fptas,0.3,1025,28.358860999986746,119.3994140625
f10_l-d_kp_20_879,20,fptas,0.5,1025,16.03707799998233,74.1884765625
f10_l-d_kp_20_879,20,fptas,0.8,1025,10.959185000018579,48.5634765625
f1_l-d_kp_10_269,10,branch_and_bound,NA,295,1.2606989999994767,7.9609375
f1_l-d_kp_10_269,10,two_approx,NA,294,0.9185989999878075,10.0068359375
f1_l-d_kp_10_269,10,fptas,0.1,295,9.672786999999516,54.3759765625
f1_l-d_kp_10_269,10,fptas,0.3,293,4.076694999980646,22.5595703125
f1_l-d_kp_10_269,10,fptas,0.5,293,2.5692959999901177,15.3330078125
f1_l-d_kp_10_269,10,fptas,0.8,293,1.9250980000151685,11.5830078125
f2_l-d_kp_20_878,20,branch_and_bound,NA,1024,2.337296999996852,13.1640625
f2_l-d_kp_20_878,20,two_approx,NA,1018,1.1024980000229334,10.2509765625
f2_l-d_kp_20_878,20,fptas,0.1,1024,83.08688599998959,338.869140625
f2_l-d_kp_20_878,20,fptas,0.3,1024,29.43225900000357,118.7197265625
f2_l-d_kp_20_878,20,fptas,0.5,1024,16.864477000012812,73.3447265625
f2_l-d_kp_20_878,20,fptas,0.8,1024,10.968485000006467,47.5791015625
f3_l-d_kp_4_20,4,branch_and_bound,NA,35,0.7919980000110627,7.625
f3_l-d_kp_4_20,4,two_approx,NA,35,0.9147990000144546,9.8603515625
f3_l-d_kp_4_20,4,fptas,0.1,35,2.567596999995203,14.7861328125
f3_l-d_kp_4_20,4,fptas,0.3,35,1.3474980000012238,8.7626953125
f3_l-d_kp_4_20,4,fptas,0.5,35,1.1596989999986818,7.3642578125
f3_l-d_kp_4_20,4,fptas,0.8,35,1.081598000013173,7.1533203125
f4_l-d_kp_4_11,4,branch_and_bound,NA,23,0.9135990000004313,7.625
f4_l-d_kp_4_11,4,two_approx,NA,16,0.9126989999970192,9.8603515625
f4_l-d_kp_4_11,4,fptas,0.1,23,2.0477970000172263,14.2392578125
f4_l-d_kp_4_11,4,fptas,0.3,23,1.2417979999952422,8.4033203125
f4_l-d_kp_4_11,4,fptas,0.5,23,1.4425979999828087,7.4033203125
f4_l-d_kp_4_11,4,fptas,0.8,23,1.2252989999979036,7.1455078125
f6_l-d_kp_10_60,10,branch_and_bound,NA,52,4.556494000013345,14.7890625
f6_l-d_kp_10_60,10,two_approx,NA,52,1.3015990000155853,10.0068359375
f6_l-d_kp_10_60,10,fptas,0.1,52,9.010486999983414,47.4150390625
f6_l-d_kp_10_60,10,fptas,0.3,52,4.158194000012827,24.3876953125
f6_l-d_kp_10_60,10,fptas,0.5,52,3.2801949999736735,17.2470703125
f6_l-d_kp_10_60,10,fptas,0.8,52,2.0510970000202633,11.1533203125
f7_l-d_kp_7_50,7,branch_and_bound,NA,107,0.9980979999966166,7.671875
f7_l-d_kp_7_50,7,two_approx,NA,102,1.0030990000018392,9.93359375
f7_l-d_kp_7_50,7,fptas,0.1,107,3.2120950000091852,21.1455078125
f7_l-d_kp_7_50,7,fptas,0.3,107,1.8591980000053354,10.4345703125
f7_l-d_kp_7_50,7,fptas,0.5,107,1.5499980000015512,8.2783203125
f7_l-d_kp_7_50,7,fptas,0.8,107,1.369898000007197,7.4736328125
f8_l-d_kp_23_10000,23,branch_and_bound,NA,9767,75079.702397,376412.06640625
f8_l-d_kp_23_10000,23,two_approx,NA,9751,0.9833000000014636,10.32421875
f8_l-d_kp_23_10000,23,fptas,0.1,9764,152.36232699999164,457.3837890625
f8_l-d_kp_23_10000,23,fptas,0.3,9756,52.95880899998906,167.5205078125
f8_l-d_kp_23_10000,23,fptas,0.5,9714,34.449706000003744,100.6962890625
f8_l-d_kp_23_10000,23,fptas,0.8,9665,18.854803000010634,51.1337890625
f9_l-d_kp_5_80,5,branch_and_bound,NA,130,0.8496999999749733,7.640625
f9_l-d_kp_5_80,5,two_approx,NA,130,0.9878999999841653,9.884765625
f9_l-d_kp_5_80,5,fptas,0.1,130,2.3865010000179154,18.0439453125
f9_l-d_kp_5_80,5,fptas,0.3,130,1.457900000019663,8.7783203125
f9_l-d_kp_5_80,5,fptas,0.5,130,1.2767999999994117,7.9580078125
f9_l-d_kp_5_80,5,fptas,0.8,130,1.1819000000059532,7.5517578125
knapPI_14_200_1000_1_info.csv,200,branch_and_bound,NA,5397,2.145600000005743,19.921875
knapPI_14_200_1000_1_info.csv,200,two_approx,NA,5397,1.1008000000174434,18.0
knapPI_14_200_1000_1_info.csv,200,fptas,0.1,5397,95010.580589,236041.791015625
knapPI_14_200_1000_1_info.csv,200,fptas,0.3,5397,33430.20417999998,78690.58984375
knapPI_14_200_1000_1_info.csv,200,fptas,0.5,5397,20027.592726000024,47214.4306640625
knapPI_14_200_1000_1_info.csv,200,fptas,0.8,5397,12438.048106999986,29502.5751953125
knapPI_1_500_1000_1_info.csv,500,branch_and_bound,NA,28857,11.140100000034181,53.5390625
knapPI_1_500_1000_1_info.csv,500,two_approx,NA,28834,1.6848999999865555,33.6875
knapPI_1_500_1000_1_info.csv,500,fptas,0.1,28857,1321785.4115730003,1932707.6015625
knapPI_1_500_1000_1_info.csv,500,fptas,0.3,28857,434240.35537699977,644902.9619140625
knapPI_1_500_1000_1_info.csv,500,fptas,0.5,28857,254985.05106899983,386666.3935546875
knapPI_1_500_1000_1_info.csv,500,fptas,0.8,28857,159306.865817,241377.978515625
knapPI_2_500_1000_1_info.csv,500,branch_and_bound,NA,4566,7.954000000154338,50.09375
knapPI_2_500_1000_1_info.csv,500,two_approx,NA,4552,1.596999999947002,33.6875
knapPI_2_500_1000_1_info.csv,500,fptas,0.1,4566,1348717.120999,2344261.421875
knapPI_2_500_1000_1_info.csv,500,fptas,0.3,4566,448278.24696399964,780377.109375
knapPI_2_500_1000_1_info.csv,500,fptas,0.5,4566,261322.6743690002,467661.33984375
knapPI_2_500_1000_1_info.csv,500,fptas,0.8,4566,157847.6837979997,292161.73828125
knapPI_3_500_1000_1_info.csv,500,branch_and_bound,NA,7117,2837.959401000262,873.5859375
knapPI_3_500_1000_1_info.csv,500,two_approx,NA,7098,1.538299999992887,33.6875
knapPI_3_500_1000_1_info.csv,500,fptas,0.1,7117,1479419.6756849997,3540620.623046875
knapPI_3_500_1000_1_info.csv,500,fptas,0.3,7117,533698.041441,1180715.779296875
knapPI_3_500_1000_1_info.csv,500,fptas,0.5,7117,324055.08856799954,708417.333984375
knapPI_3_500_1000_1_info.csv,500,fptas,0.8,7117,204233.86716799997,442631.5009765625
